date,Rm,Rf,Rm_excess
2015-01-29,0.02603722344903623,0.002,0.024037223449036228
2015-02-26,0.07806222512951058,0.002,0.07606222512951058
2015-03-31,0.008772119326459427,0.002,0.006772119326459427
2015-04-30,-0.010804983784472493,0.002,-0.012804983784472493
2015-05-29,0.005033341456914919,0.002,0.0030333414569149193
2015-06-30,-0.04431222349654876,0.002,-0.04631222349654876
2015-07-31,0.051573232895475614,0.002,0.04957323289547561
2015-08-31,-0.07120552300135337,0.002,-0.07320552300135337
2015-09-30,-0.02815570167168612,0.002,-0.030155701671686123
2015-10-29,0.033293725710472843,0.002,0.03129372571047284
2015-11-30,0.00494094010863105,0.002,0.00294094010863105
2015-12-30,0.012772780118990457,0.002,0.010772780118990457
2016-01-31,-0.05465879492191039,0.002,-0.056658794921910394
2016-02-29,-0.02700280254025611,0.002,-0.029002802540256112
2016-03-31,0.018701106171902772,0.002,0.01670110617190277
2016-04-29,0.05802002022273632,0.002,0.05602002022273632
2016-05-31,0.05195366833729833,0.002,0.04995366833729833
2016-06-30,-0.035566036046700625,0.002,-0.03756603604670063
2016-07-29,0.06548545167945607,0.002,0.06348545167945607
2016-08-31,-0.006182444489167649,0.002,-0.008182444489167648
2016-09-30,0.012627581263663057,0.002,0.010627581263663057
2016-10-31,-0.011170232209343123,0.002,-0.013170232209343123
2016-11-30,0.05052415136861555,0.002,0.04852415136861555
2016-12-29,0.03469146394683678,0.002,0.03269146394683678
2017-01-31,0.0098551809640275035,0.002,0.007855180964027503
2017-02-28,0.02341986277025281,0.002,0.02141986277025281
2017-03-30,0.038897523165934096,0.002,0.036897523165934094
2017-04-28,0.013201638025060254,0.002,0.011201638025060254
2017-05-31,-0.015701271452522796,0.002,-0.017701271452522795
2017-06-30,-0.004716300582676329,0.002,-0.006716300582676329
2017-07-31,2.445575646434402e-4,0.002,-0.00175544243535656
2017-08-31,0.006067834868835354,0.002,0.004067834868835354
2017-09-29,-0.005133940129567627,0.002,-0.007133940129567627
2017-10-31,0.04457470906625655,0.002,0.04257470906625655
2017-11-30,0.0010132266279194206,0.002,-9.867733720805795e-4
2017-12-28,0.017910128679601008,0.002,0.01591012867960101
2018-01-31,0.004589279549295518,0.002,0.002589279549295518
2018-02-28,-0.002659550831372178,0.002,-0.004659550831372178
2018-03-28,-0.03233135203112085,0.002,-0.03433135203112085
2018-04-30,0.04510230213666445,0.002,0.043102302136664446
2018-05-31,0.021225050910216203,0.002,0.0192250509102162
2018-06-29,0.03597891320039952,0.002,0.033978913200399516
2018-07-31,0.021057297554469168,0.002,0.019057297554469166
2018-08-31,0.022509169097541016,0.002,0.020509169097541018
2018-09-28,-0.012582948574537737,0.002,-0.014582948574537737
2018-10-31,-0.04182774684768668,0.002,-0.04382774684768668
2018-11-29,-0.019995428299514707,0.002,-0.02199542829951471
2018-12-30,-0.004640756098486833,0.002,-0.006640756098486833
2019-01-31,0.045547383916991487,0.002,0.043547383916991485
2019-02-28,0.06916323855576863,0.002,0.06716323855576863
2019-03-31,0.022704831729849335,0.002,0.020704831729849334
2019-04-30,0.022741114623768696,0.002,0.020741114623768694
2019-05-31,0.024608898940565227,0.002,0.022608898940565225
2019-06-28,0.04172371334690199,0.002,0.03972371334690199
2019-07-31,0.021750428213774896,0.002,0.019750428213774894
2019-08-30,-0.021717308131191222,0.002,-0.023717308131191224
2019-09-30,0.028197147338134852,0.002,0.02619714733813485
2019-10-31,-0.007692776161396825,0.002,-0.009692776161396825
2019-11-28,0.04183108195603754,0.002,0.03983108195603754
2019-12-30,-0.02481319532601623,0.002,-0.026813195326016233
2020-01-30,0.06894590070394638,0.002,0.06694590070394638
2020-02-27,-0.06477814440593596,0.002,-0.06677814440593596
2020-03-31,-0.15870411420220182,0.002,-0.16070411420220182
2020-04-30,0.023204357600634454,0.002,0.021204357600634452
2020-05-29,0.045509051763449646,0.002,0.043509051763449644
2020-06-30,0.03685231527282879,0.002,0.03485231527282879
2020-07-31,0.027807705149122522,0.002,0.02580770514912252
2020-08-31,0.024406067697696605,0.002,0.022406067697696604
2020-09-30,-0.040974651020518976,0.002,-0.04297465102051898
2020-10-29,0.01719687441264281,0.002,0.01519687441264281
2020-11-30,0.12056340924599507,0.002,0.11856340924599507
2020-12-30,-0.00653238983781964,0.002,-0.00853238983781964
2021-01-31,0.01521443759608028,0.002,0.01321443759608028
2021-02-28,0.03544481763475413,0.002,0.033444817634754126
2021-03-31,0.03247269646692941,0.002,0.030472696466929405
2021-04-30,0.025267213428116574,0.002,0.023267213428116572
2021-05-31,0.045634325372522204,0.002,0.0436343253725222
2021-06-30,0.021723722224054748,0.002,0.019723722224054746
2021-07-30,0.016112937896129303,0.002,0.014112937896129303
2021-08-31,0.03182760849711866,0.002,0.029827608497118657
2021-09-30,-0.022273489001613488,0.002,-0.02427348900161349
2021-10-31,0.0033047032174370397,0.002,0.0013047032174370397
2021-11-30,2.5742016112639127e-4,0.002,-0.0017425798388736088
2021-12-30,0.024500352867400862,0.002,0.02250035286740086
2022-01-31,-0.04336592186130332,0.002,-0.045365921861303324
2022-02-28,0.011982787566103603,0.002,0.009982787566103603
2022-03-31,0.04724775619045654,0.002,0.04524775619045654
2022-04-29,0.009539117317111469,0.002,0.007539117317111469
2022-05-31,-0.024109974483247212,0.002,-0.026109974483247214
