symbol,date,ret
CBA.AX,2015-01-29,0.04187087655785837
CBA.AX,2015-02-26,0.05126286137989977
CBA.AX,2015-03-31,0.015230561911760532
CBA.AX,2015-04-30,-0.04768540799295462
CBA.AX,2015-05-29,-0.04253415362859725
CBA.AX,2015-06-30,4.703083732493507e-4
CBA.AX,2015-07-31,0.028544166357527434
CBA.AX,2015-08-31,-0.11367358589267385
CBA.AX,2015-09-30,-0.03143319102873876
CBA.AX,2015-10-29,0.05514310509629228
CBA.AX,2015-11-30,0.055519239463119874
CBA.AX,2015-12-30,0.056056199339824087
CBA.AX,2016-01-31,-0.08546680973929255
CBA.AX,2016-02-29,-0.06206765963415262
CBA.AX,2016-03-31,0.0221255409107044
CBA.AX,2016-04-29,0.012330697486378384
CBA.AX,2016-05-31,0.04790905202929774
CBA.AX,2016-06-30,-0.039519267333541275
CBA.AX,2016-07-29,0.04006953249143286
CBA.AX,2016-08-31,-0.04368816187061486
CBA.AX,2016-09-30,0.008216324356233873
CBA.AX,2016-10-31,0.004972143545102448
CBA.AX,2016-11-30,0.0930455783293902
CBA.AX,2016-12-29,0.03621322147377537
CBA.AX,2017-01-31,-0.004732703995396381
CBA.AX,2017-02-28,0.03356477761885346
CBA.AX,2017-03-30,0.03743508273302498
CBA.AX,2017-04-28,0.017343734410029787
CBA.AX,2017-05-31,-0.08867284227731531
CBA.AX,2017-06-30,0.039673662625876016
CBA.AX,2017-07-31,0.011109791238385736
CBA.AX,2017-08-31,-0.06833575976902173
CBA.AX,2017-09-29,-0.007256173066189864
CBA.AX,2017-10-31,0.03215964581748998
CBA.AX,2017-11-30,0.019312339345062712
CBA.AX,2017-12-28,0.014778111824343299
CBA.AX,2018-01-31,-0.0041074897059978355
CBA.AX,2018-02-28,-0.023779829107035577
CBA.AX,2018-03-28,-0.04930300447907843
CBA.AX,2018-04-30,-0.006776380889258138
CBA.AX,2018-05-31,-0.03508789449429861
CBA.AX,2018-06-29,0.05151544345425885
CBA.AX,2018-07-31,0.026348075888329214
CBA.AX,2018-08-31,-0.01754976780091344
CBA.AX,2018-09-28,0.0023864719459818495
CBA.AX,2018-10-31,-0.0345891570544703
CBA.AX,2018-11-29,0.033217347759292526
CBA.AX,2018-12-30,0.016285285545035277
CBA.AX,2019-01-31,-0.036331022702439375
CBA.AX,2019-02-28,0.09568069041874527
CBA.AX,2019-03-31,-0.040215338759257535
CBA.AX,2019-04-30,0.04428253472943866
CBA.AX,2019-05-31,0.053542696537125734
CBA.AX,2019-06-28,0.05438794196276442
CBA.AX,2019-07-31,-0.0057983438298689904
CBA.AX,2019-08-30,-0.010730527863481942
CBA.AX,2019-09-30,0.022517239013753798
CBA.AX,2019-10-31,-0.032042647777310806
CBA.AX,2019-11-28,0.03297548383560822
CBA.AX,2019-12-30,-0.011383126940441524
CBA.AX,2020-01-30,0.06708359694166788
CBA.AX,2020-02-27,-0.01908078952069381
CBA.AX,2020-03-31,-0.22144780371807105
CBA.AX,2020-04-30,-0.015391713353506642
CBA.AX,2020-05-29,0.01690858316809507
CBA.AX,2020-06-30,0.08894115426704197
CBA.AX,2020-07-31,0.025641070987776793
CBA.AX,2020-08-31,-0.027488885826396192
CBA.AX,2020-09-30,-0.06839483052478912
CBA.AX,2020-10-29,0.08504947016926434
CBA.AX,2020-11-30,0.16270666380533338
CBA.AX,2020-12-30,0.02317740541822677
CBA.AX,2021-01-31,0.031299456532464465
CBA.AX,2021-02-28,0.010778554536560625
CBA.AX,2021-03-31,0.024967180085530893
CBA.AX,2021-04-30,0.0328268832968297
CBA.AX,2021-05-31,0.11994608721176658
CBA.AX,2021-06-30,0.0015042895929993083
CBA.AX,2021-07-30,-0.002202830875918549
CBA.AX,2021-08-31,0.024702939337085672
CBA.AX,2021-09-30,0.042049580644163864
CBA.AX,2021-10-31,0.018786344165866442
CBA.AX,2021-11-30,-0.11675597244529667
CBA.AX,2021-12-30,0.07584164313237785
CBA.AX,2022-01-31,-0.0700000710715637
CBA.AX,2022-02-28,0.027549308050450527
CBA.AX,2022-03-31,0.10240448850745887
CBA.AX,2022-04-29,-0.006218117139018431
CBA.AX,2022-05-31,0.004620639489988365
CBA.AX,2022-06-30,-0.13395939578517313
CBA.AX,2022-07-29,0.11495902624659049
CBA.AX,2022-08-31,-0.012304638721870487
CBA.AX,2022-09-30,-0.06945718561670389
CBA.AX,2022-10-31,0.16923919161670375
CBA.AX,2022-11-30,0.022347895312642363
CBA.AX,2022-12-29,-0.05367999036267601
CBA.AX,2023-01-31,0.07358655967631966
CBA.AX,2023-02-28,-0.08177762723681081
CBA.AX,2023-03-30,-0.0073701612086204404
CBA.AX,2023-04-28,0.010577742321828953
CBA.AX,2023-05-31,-0.025966083334092005
CBA.AX,2023-06-30,0.036061139146774224
CBA.AX,2023-07-31,0.05425351057235539
CBA.AX,2023-08-31,-0.010449343106345377
CBA.AX,2023-09-29,-0.02162851949760658
CBA.AX,2023-10-31,-0.03100930220417264
CBA.AX,2023-11-30,0.07556524838432566
CBA.AX,2023-12-28,0.07303954759988796
CBA.AX,2024-01-31,0.020572424840516135
CBA.AX,2024-02-29,0.047834661440652404
CBA.AX,2024-03-27,0.025391968097171702
CBA.AX,2024-04-30,-0.0481967437059414
CBA.AX,2024-05-31,0.04365297603785523
CBA.AX,2024-06-28,0.06558456798273316
CBA.AX,2024-07-31,0.0793688814379574
CBA.AX,2024-08-30,0.03312073926513537
CBA.AX,2024-09-30,-0.029462457611536208
CBA.AX,2024-10-31,0.04948675157322602
CBA.AX,2024-11-28,0.11605330768320532
CBA.AX,2024-12-30,-0.03361076656190631
BHP.AX,2015-01-29,-0.009478947735595655
BHP.AX,2015-02-26,0.15003425647252233
BHP.AX,2015-03-31,-0.07005619487022163
BHP.AX,2015-04-30,0.05372477222499117
BHP.AX,2015-05-29,-0.009510076118019906
BHP.AX,2015-06-30,-0.08583940531172274
BHP.AX,2015-07-31,-0.022181407783794627
BHP.AX,2015-08-31,-0.048015177627002026
BHP.AX,2015-09-30,-0.08086823237688301
BHP.AX,2015-10-29,0.036003719677371704
BHP.AX,2015-11-30,-0.18549101387751132
BHP.AX,2015-12-30,-0.047466826454005906
BHP.AX,2016-01-31,-0.14613642778484848
BHP.AX,2016-02-29,0.051147434412560866
BHP.AX,2016-03-31,0.07305815580533648
BHP.AX,2016-04-29,0.21862116301113343
BHP.AX,2016-05-31,-0.07736926453866133
BHP.AX,2016-06-30,-0.02253691877662445
BHP.AX,2016-07-29,0.04664886374487742
BHP.AX,2016-08-31,0.04661893046754506
BHP.AX,2016-09-30,0.10671583932573903
BHP.AX,2016-10-31,0.018766711484612397
BHP.AX,2016-11-30,0.12324554356644257
BHP.AX,2016-12-29,-0.021476065227307717
BHP.AX,2017-01-31,0.08060645785961507
BHP.AX,2017-02-28,-0.0812407776202142
BHP.AX,2017-03-30,-0.010335371274094118
BHP.AX,2017-04-28,-0.01331106700641338
BHP.AX,2017-05-31,0.007588528320216836
BHP.AX,2017-06-30,-0.02594155631880668
BHP.AX,2017-07-31,0.11039519092806893
BHP.AX,2017-08-31,0.059187865180501564
BHP.AX,2017-09-29,-0.03780295537630862
BHP.AX,2017-10-31,0.0453840848059508
BHP.AX,2017-11-30,0.02337644308765152
BHP.AX,2017-12-28,0.07215376584038613
BHP.AX,2018-01-31,0.0368620269325417
BHP.AX,2018-02-28,-0.018265108545313824
BHP.AX,2018-03-28,-0.03683827970559006
BHP.AX,2018-04-30,0.09712883997172583
BHP.AX,2018-05-31,0.05945076701728769
BHP.AX,2018-06-29,0.034156766690645934
BHP.AX,2018-07-31,0.028015530976845726
BHP.AX,2018-08-31,-0.04733223737631309
BHP.AX,2018-09-28,0.07484778674823356
BHP.AX,2018-10-31,-0.04389267189116941
BHP.AX,2018-11-29,-0.0730898456484117
BHP.AX,2018-12-30,0.11534724190350931
BHP.AX,2019-01-31,0.07208686844955792
BHP.AX,2019-02-28,0.062285473361054056
BHP.AX,2019-03-31,0.07536217941161483
BHP.AX,2019-04-30,-0.04225352237187274
BHP.AX,2019-05-31,0.00962582817797486
BHP.AX,2019-06-28,0.09004221734591877
BHP.AX,2019-07-31,-0.009718063845051805
BHP.AX,2019-08-30,-0.1096663599325326
BHP.AX,2019-09-30,0.04872086446263979
BHP.AX,2019-10-31,-0.02777793903471759
BHP.AX,2019-11-28,0.0708684595064164
BHP.AX,2019-12-30,0.018048671646169412
BHP.AX,2020-01-30,0.012332977293221692
BHP.AX,2020-02-27,-0.14720802656223742
BHP.AX,2020-03-31,-0.06943419276903484
BHP.AX,2020-04-30,0.07012909400900891
BHP.AX,2020-05-29,0.07078820319717827
BHP.AX,2020-06-30,0.03406463603533627
BHP.AX,2020-07-31,0.02596318401555231
BHP.AX,2020-08-31,0.03156456454719714
BHP.AX,2020-09-30,-0.03979843735519406
BHP.AX,2020-10-29,-0.05112341484495575
BHP.AX,2020-11-30,0.14150375994527598
BHP.AX,2020-12-30,0.10036292534078095
BHP.AX,2021-01-31,0.03983012633639316
BHP.AX,2021-02-28,0.13531307902628975
BHP.AX,2021-03-31,-0.0614688811415689
BHP.AX,2021-04-30,0.044906883745434056
BHP.AX,2021-05-31,0.0031446561042092203
BHP.AX,2021-06-30,0.015047197734007645
BHP.AX,2021-07-30,0.10129705602064254
BHP.AX,2021-08-31,-0.14731733349311527
BHP.AX,2021-09-30,-0.11550113843820242
BHP.AX,2021-10-31,-0.03190636606620456
BHP.AX,2021-11-30,0.09585275324187181
BHP.AX,2021-12-30,0.04010017379712205
BHP.AX,2022-01-31,0.08265067215438338
BHP.AX,2022-02-28,0.0889562294946522
BHP.AX,2022-03-31,0.12545651275998027
BHP.AX,2022-04-29,-0.08360369790386257
BHP.AX,2022-05-31,0.04354600329492131
BHP.AX,2022-06-30,-0.07531945702376641
BHP.AX,2022-07-29,-0.062303076748497
BHP.AX,2022-08-31,0.04963807392383823
BHP.AX,2022-09-30,0.012401036572742052
BHP.AX,2022-10-31,-0.002596121730255807
BHP.AX,2022-11-30,0.2097866369670578
BHP.AX,2022-12-29,-0.018287328419025917
BHP.AX,2023-01-31,0.08590824557600385
BHP.AX,2023-02-28,-0.06720477238239686
BHP.AX,2023-03-30,0.05196963054466064
BHP.AX,2023-04-28,-0.05991949221662507
BHP.AX,2023-05-31,-0.053603661288611715
BHP.AX,2023-06-30,0.0706807112809531
BHP.AX,2023-07-31,0.022671812624878607
BHP.AX,2023-08-31,-0.02521214011875872
BHP.AX,2023-09-29,0.01413477105439842
BHP.AX,2023-10-31,0.021242806672476577
BHP.AX,2023-11-30,0.02544810719241708
BHP.AX,2023-12-28,0.08782921831785195
BHP.AX,2024-01-31,-0.06546326947430492
BHP.AX,2024-02-29,-0.046486948203373846
BHP.AX,2024-03-27,0.010506506029833718
BHP.AX,2024-04-30,-0.028009954956517258
BHP.AX,2024-05-31,0.03439454723217805
BHP.AX,2024-06-28,-0.04111434579411222
BHP.AX,2024-07-31,-0.00890340866209749
BHP.AX,2024-08-30,-0.03617029797272486
BHP.AX,2024-09-30,0.16002994879108767
BHP.AX,2024-10-31,-0.06919058347670859
BHP.AX,2024-11-28,-0.05165961742146907
BHP.AX,2024-12-30,-0.02514180380314235
WBC.AX,2015-01-29,0.03576795033126867
WBC.AX,2015-02-26,0.10272771664841618
WBC.AX,2015-03-31,0.03105285251394907
WBC.AX,2015-04-30,-0.06942332640939708
WBC.AX,2015-05-29,-0.05370069943934286
WBC.AX,2015-06-30,-0.04201413958600597
WBC.AX,2015-07-31,0.08429209818225902
WBC.AX,2015-08-31,-0.10785989314074274
WBC.AX,2015-09-30,-0.045016034531633387
WBC.AX,2015-10-29,0.0637587796025263
WBC.AX,2015-11-30,0.07771800525006278
WBC.AX,2015-12-30,0.023482756087342516
WBC.AX,2016-01-31,-0.08671033500496794
WBC.AX,2016-02-29,-0.03849936612920768
WBC.AX,2016-03-31,0.006108018721507014
WBC.AX,2016-04-29,0.04721769383872432
WBC.AX,2016-05-31,0.01933069701307666
WBC.AX,2016-06-30,-0.04234542864280999
WBC.AX,2016-07-29,0.0574829935260639
WBC.AX,2016-08-31,-0.05242858290539831
WBC.AX,2016-09-30,0.0016973715928636501
WBC.AX,2016-10-31,0.032531187286362284
WBC.AX,2016-11-30,0.07025406398643175
WBC.AX,2016-12-29,0.0300156891808947
WBC.AX,2017-01-31,-0.018711563991717584
WBC.AX,2017-02-28,0.06001863113288364
WBC.AX,2017-03-30,0.03391341464660047
WBC.AX,2017-04-28,0
WBC.AX,2017-05-31,-0.103869751148429
WBC.AX,2017-06-30,3.2774402957191917e-4
WBC.AX,2017-07-31,0.04293678280118218
WBC.AX,2017-08-31,-0.01728487934888312
WBC.AX,2017-09-29,0.020786969949439182
WBC.AX,2017-10-31,0.04010008197252257
WBC.AX,2017-11-30,-0.02173315577375834
WBC.AX,2017-12-28,-0.006653893219120355
WBC.AX,2018-01-31,0.0022330672667250084
WBC.AX,2018-02-28,-0.0232337638714033
WBC.AX,2018-03-28,-0.06744880852699664
WBC.AX,2018-04-30,6.989939941062229e-4
WBC.AX,2018-05-31,0.003645150199932168
WBC.AX,2018-06-29,0.05206460360853815
WBC.AX,2018-07-31,0.005460654408602217
WBC.AX,2018-08-31,-0.031228569013611485
WBC.AX,2018-09-28,-0.02137365817810377
WBC.AX,2018-10-31,-0.04511271333851807
WBC.AX,2018-11-29,0.007907208088646422
WBC.AX,2018-12-30,-0.03581052876831492
WBC.AX,2019-01-31,-0.018370617473165596
WBC.AX,2019-02-28,0.09886076896993612
WBC.AX,2019-03-31,-0.03072925140843319
WBC.AX,2019-04-30,0.05080217386046293
WBC.AX,2019-05-31,0.03358680379725665
WBC.AX,2019-06-28,0.033527695683149616
WBC.AX,2019-07-31,0.010225680640047807
WBC.AX,2019-08-30,-0.015008845246828328
WBC.AX,2019-09-30,0.05031905745995546
WBC.AX,2019-10-31,-0.05937931774573346
WBC.AX,2019-11-28,-0.09443828681673083
WBC.AX,2019-12-30,-0.011827114483824341
WBC.AX,2020-01-30,0.03673136480743122
WBC.AX,2020-02-27,-0.058917421570351736
WBC.AX,2020-03-31,-0.29357003652577596
WBC.AX,2020-04-30,-0.02514973415609345
WBC.AX,2020-05-29,0.05773936970085791
WBC.AX,2020-06-30,0.042392637603085204
WBC.AX,2020-07-31,-0.047910914163683205
WBC.AX,2020-08-31,0.02633138186848072
WBC.AX,2020-09-30,-0.03990897811566274
WBC.AX,2020-10-29,0.06353930696578058
WBC.AX,2020-11-30,0.15143686620974361
WBC.AX,2020-12-30,-0.04487160014300884
WBC.AX,2021-01-31,0.09499193129642958
WBC.AX,2021-02-28,0.1404997697509689
WBC.AX,2021-03-31,0.014468858104908389
WBC.AX,2021-04-30,0.017929756942584696
WBC.AX,2021-05-31,0.081998442192947385
WBC.AX,2021-06-30,-0.023088688754457687
WBC.AX,2021-07-30,-0.04998034270756013
WBC.AX,2021-08-31,0.05301796010654947
WBC.AX,2021-09-30,0.006971337632844188
WBC.AX,2021-10-31,-0.08538458602724197
WBC.AX,2021-11-30,-0.10986401459046535
WBC.AX,2021-12-30,0.03540228783580712
WBC.AX,2022-01-31,-0.04449656423215054
WBC.AX,2022-02-28,0.12549036363280752
WBC.AX,2022-03-31,0.043118406934445686
WBC.AX,2022-04-29,-0.003340243749339278
WBC.AX,2022-05-31,0.025598048277666763
WBC.AX,2022-06-30,-0.1830750747534461
WBC.AX,2022-07-29,0.10307704676378138
WBC.AX,2022-08-31,0.0046488459112452585
WBC.AX,2022-09-30,-0.044886384276622504
WBC.AX,2022-10-31,0.17829428315431883
WBC.AX,2022-11-30,0.010685179595532723
WBC.AX,2022-12-29,-0.023829357549931096
WBC.AX,2023-01-31,0.01070666167510792
WBC.AX,2023-02-28,-0.06483060760492076
WBC.AX,2023-03-30,-0.018577125063409472
WBC.AX,2023-04-28,0.03739600674645871
WBC.AX,2023-05-31,-0.048983877737377224
WBC.AX,2023-06-30,0.031914847620008846
WBC.AX,2023-07-31,0.0468604052727728
WBC.AX,2023-08-31,-0.017457277124365844
WBC.AX,2023-09-29,-0.03644667723737183
WBC.AX,2023-10-31,-0.019385260396634796
WBC.AX,2023-11-30,0.0608339142952381
WBC.AX,2023-12-28,0.0766337259404799
WBC.AX,2024-01-31,0.037991282255952274
WBC.AX,2024-02-29,0.11106428923490164
WBC.AX,2024-03-27,-0.011737910178435618
WBC.AX,2024-04-30,-0.005364005410533723
WBC.AX,2024-05-31,0.034141869940521374
WBC.AX,2024-06-28,0.04811393842013367
WBC.AX,2024-07-31,0.09438112973829416
WBC.AX,2024-08-30,0.04832212274600378
WBC.AX,2024-09-30,0.01536493098934466
WBC.AX,2024-10-31,0.011979764689809436
WBC.AX,2024-11-28,0.06432648402914842
WBC.AX,2024-12-30,-0.03117504563101947
NAB.AX,2015-01-29,0.061680384651389586
NAB.AX,2015-02-26,0.06371057099464172
NAB.AX,2015-03-31,0.013984106720424716
NAB.AX,2015-04-30,-0.04319539587253918
NAB.AX,2015-05-29,-0.025097651788856257
NAB.AX,2015-06-30,-0.02942876630547453
NAB.AX,2015-07-31,0.043830584033934805
NAB.AX,2015-08-31,-0.10353761401042016
NAB.AX,2015-09-30,-0.03817753833827209
NAB.AX,2015-10-29,0.005670079757196245
NAB.AX,2015-11-30,0.027279689587951905
NAB.AX,2015-12-30,0.00969594583799882
NAB.AX,2016-01-31,-0.07847725081685031
NAB.AX,2016-02-29,-0.08091524738790057
NAB.AX,2016-03-31,0.0405189508757704
NAB.AX,2016-04-29,0.05880064887189329
NAB.AX,2016-05-31,0.03379613429355244
NAB.AX,2016-06-30,-0.06335173001228467
NAB.AX,2016-07-29,0.043649357367574027
NAB.AX,2016-08-31,0.030142956153101474
NAB.AX,2016-09-30,0.01938571114759835
NAB.AX,2016-10-31,7.175793822904453e-4
NAB.AX,2016-11-30,0.09271886644676064
NAB.AX,2016-12-29,0.04390761054324588
NAB.AX,2017-01-31,-0.006847024265596469
NAB.AX,2017-02-28,0.053512806056700946
NAB.AX,2017-03-30,0.03895308367509753
NAB.AX,2017-04-28,0.01979608073988559
NAB.AX,2017-05-31,-0.08640778730590637
NAB.AX,2017-06-30,-0.017596336278429603
NAB.AX,2017-07-31,0.012166515692320967
NAB.AX,2017-08-31,0.008347013190844299
NAB.AX,2017-09-29,0.04304643032231903
NAB.AX,2017-10-31,0.043809641224936025
NAB.AX,2017-11-30,-0.07006025417539952
NAB.AX,2017-12-28,-0.0016880868990335474
NAB.AX,2018-01-31,-0.009130869002408892
NAB.AX,2018-02-28,0.027986177534078616
NAB.AX,2018-03-28,-0.05411678407684617
NAB.AX,2018-04-30,0.01614622233784546
NAB.AX,2018-05-31,-0.04093967644953189
NAB.AX,2018-06-29,0.02276096063238997
NAB.AX,2018-07-31,0.033564844284227124
NAB.AX,2018-08-31,0.0014118339855970774
NAB.AX,2018-09-28,-0.019739181398886196
NAB.AX,2018-10-31,-0.08845728232839989
NAB.AX,2018-11-29,0.01066850174929157
NAB.AX,2018-12-30,-0.023133285618085253
NAB.AX,2019-01-31,-0.011632637598478213
NAB.AX,2019-02-28,0.056746470922668824
NAB.AX,2019-03-31,0.008353575076978093
NAB.AX,2019-04-30,0
NAB.AX,2019-05-31,0.08022712056320436
NAB.AX,2019-06-28,0.008682533687015992
NAB.AX,2019-07-31,0.06699110118858309
NAB.AX,2019-08-30,-0.04033677599041563
NAB.AX,2019-09-30,0.08552651296941693
NAB.AX,2019-10-31,-0.04343448481412615
NAB.AX,2019-11-28,-0.061649193994103846
NAB.AX,2019-12-30,-0.048667321779680806
NAB.AX,2020-01-30,0.04993933632563263
NAB.AX,2020-02-27,-0.02938924656849562
NAB.AX,2020-03-31,-0.32470113520579236
NAB.AX,2020-04-30,5.898913228987723e-4
NAB.AX,2020-05-29,0.06902777379687741
NAB.AX,2020-06-30,0.02302046656286527
NAB.AX,2020-07-31,-0.030735205172820024
NAB.AX,2020-08-31,0.015288824422712732
NAB.AX,2020-09-30,-0.010039132943621132
NAB.AX,2020-10-29,0.04788724698745672
NAB.AX,2020-11-30,0.25597813327633534
NAB.AX,2020-12-30,-0.019097125205634113
NAB.AX,2021-01-31,0.05353981495571292
NAB.AX,2021-02-28,0.05585862647812667
NAB.AX,2021-03-31,0.03818621574385128
NAB.AX,2021-04-30,0.021456001293581828
NAB.AX,2021-05-31,0.034259614539281946
NAB.AX,2021-06-30,-0.027087209422411718
NAB.AX,2021-07-30,-0.011060222908292117
NAB.AX,2021-08-31,0.06941767528634313
NAB.AX,2021-09-30,0.003606255692947924
NAB.AX,2021-10-31,0.022278050336592692
NAB.AX,2021-11-30,-0.015527731406518641
NAB.AX,2021-12-30,0.053323746049428467
NAB.AX,2022-01-31,-0.04160893628073248
NAB.AX,2022-02-28,0.06259049187955146
NAB.AX,2022-03-31,0.10078316383430153
NAB.AX,2022-04-29,0.009279248297809461
NAB.AX,2022-05-31,-0.019462450714576307
NAB.AX,2022-06-30,-0.1238004094067614
NAB.AX,2022-07-29,0.11719603823861724
NAB.AX,2022-08-31,-3.2684984613107204e-4
NAB.AX,2022-09-30,-0.05818901039220248
NAB.AX,2022-10-31,0.13502264370422212
NAB.AX,2022-11-30,-0.006400328955299406
NAB.AX,2022-12-29,-0.0511363755561669
NAB.AX,2023-01-31,0.05555559649898312
NAB.AX,2023-02-28,-0.0740623754597951
